ID,quarter,year,age,sex,race,fam_income,has_partner,education,n_child,age_youngest,region,partner_working,elder_in_HH,metropolitan,treatment,pair_id
20190806190714,3,2019,33,male,white,100000,TRUE,Some college,1,3,West,employed,FALSE,metropolitan,FALSE,257
20190707190094,3,2019,38,female,white,20000,FALSE,Some college,1,8,Midwest,"NA",FALSE,metropolitan,FALSE,258
20190807191512,3,2019,42,male,white,75000,TRUE,Bachelors,1,12,South,employed,FALSE,metropolitan,FALSE,259
20190806192425,3,2019,42,female,white,150000,TRUE,Bachelors,1,2,South,employed,FALSE,metropolitan,FALSE,260
20190807192144,3,2019,34,female,white,25000,TRUE,Did not graduate from HS,1,5,South,employed,FALSE,metropolitan,FALSE,261
20190908191337,3,2019,70,male,white,75000,TRUE,Some college,1,12,Midwest,employed,FALSE,non-metropolitan,FALSE,262
20190807190548,3,2019,32,female,white,30000,TRUE,HS,3,2,South,employed,FALSE,metropolitan,FALSE,263
20190805190894,3,2019,42,male,white,100000,TRUE,Bachelors,4,6,West,not employed,FALSE,metropolitan,FALSE,264
20190806191779,3,2019,29,male,white,100000,TRUE,Some college,2,1,West,employed,FALSE,metropolitan,FALSE,265
20190807190015,3,2019,33,female,black,35000,TRUE,HS,3,7,Northeast,employed,FALSE,metropolitan,FALSE,266
20190808192025,3,2019,60,female,white,30000,FALSE,HS,1,3,Midwest,"NA",FALSE,metropolitan,FALSE,267
20190806192149,3,2019,28,female,white,30000,TRUE,Some college,3,0,South,employed,FALSE,metropolitan,FALSE,268
20190707190873,3,2019,44,male,white,35000,TRUE,Some college,2,4,Northeast,employed,FALSE,metropolitan,FALSE,269
20190807192246,3,2019,26,female,white,30000,FALSE,HS,1,6,South,"NA",FALSE,metropolitan,FALSE,270
20190908191448,3,2019,33,male,white,50000,FALSE,Some college,2,5,South,"NA",FALSE,metropolitan,FALSE,271
20190707190549,3,2019,38,female,white,100000,TRUE,Bachelors,2,0,Midwest,employed,FALSE,metropolitan,FALSE,272
20190807192388,3,2019,35,male,white,150000,TRUE,Bachelors,2,3,West,not employed,FALSE,metropolitan,FALSE,273
20190705192239,3,2019,29,female,white,150000,TRUE,HS,3,7,West,employed,FALSE,metropolitan,FALSE,274
20190908191922,3,2019,41,male,white,150000,TRUE,Masters,2,2,West,employed,FALSE,metropolitan,FALSE,276
20190807192157,3,2019,40,female,white,60000,TRUE,HS,1,10,South,employed,FALSE,metropolitan,FALSE,277
20190908190648,3,2019,40,female,white,150000,TRUE,Masters,2,10,Midwest,employed,FALSE,metropolitan,FALSE,278
20190807190506,3,2019,39,female,white,15000,FALSE,Did not graduate from HS,3,4,South,"NA",FALSE,metropolitan,FALSE,279
20190707191919,3,2019,36,male,asian,100000,TRUE,Bachelors,1,1,South,not employed,FALSE,metropolitan,FALSE,280
20190806191271,3,2019,24,male,white,100000,FALSE,Some college,2,6,West,"NA",TRUE,metropolitan,FALSE,281
20190906191319,3,2019,38,male,white,150000,TRUE,Bachelors,3,1,South,employed,FALSE,metropolitan,FALSE,282
20190908192158,3,2019,40,female,black,75000,TRUE,Bachelors,2,8,Northeast,employed,FALSE,metropolitan,FALSE,283
20190707190094,3,2019,38,female,white,20000,FALSE,Some college,1,8,Midwest,"NA",FALSE,metropolitan,FALSE,284
20190807191400,3,2019,37,female,black,0,TRUE,HS,3,3,Midwest,employed,FALSE,metropolitan,FALSE,285
20190908190503,3,2019,33,female,white,100000,TRUE,Bachelors,2,0,Northeast,employed,FALSE,metropolitan,FALSE,286
20190706191955,3,2019,32,female,white,25000,TRUE,HS,2,2,Northeast,employed,FALSE,metropolitan,FALSE,287
20190908192314,3,2019,42,male,white,50000,TRUE,Some college,1,8,South,employed,FALSE,metropolitan,FALSE,288
20190807191801,3,2019,38,female,white,150000,TRUE,Some college,2,3,South,employed,FALSE,metropolitan,FALSE,290
20190806192149,3,2019,28,female,white,30000,TRUE,Some college,3,0,South,employed,FALSE,metropolitan,FALSE,291
20190807191801,3,2019,38,female,white,150000,TRUE,Some college,2,3,South,employed,FALSE,metropolitan,FALSE,292
20190906191319,3,2019,38,male,white,150000,TRUE,Bachelors,3,1,South,employed,FALSE,metropolitan,FALSE,293
20190806191127,3,2019,46,female,white,100000,TRUE,Some college,2,9,South,employed,FALSE,metropolitan,FALSE,294
20190807192563,3,2019,54,male,white,100000,TRUE,HS,2,9,Midwest,employed,FALSE,metropolitan,FALSE,295
20190706191164,3,2019,48,male,asian,75000,TRUE,Bachelors,2,10,Midwest,employed,TRUE,non-metropolitan,FALSE,296
20190908191920,3,2019,34,male,white,20000,TRUE,Some college,2,5,Northeast,not employed,FALSE,non-metropolitan,FALSE,297
20190909191778,3,2019,43,female,white,100000,TRUE,Some college,2,12,West,employed,FALSE,metropolitan,FALSE,298
20190706190033,3,2019,32,female,black,10000,FALSE,HS,4,0,Midwest,"NA",FALSE,metropolitan,FALSE,299
20190807191148,3,2019,34,female,white,60000,TRUE,Some college,2,4,Midwest,employed,FALSE,metropolitan,FALSE,300
20190706191967,3,2019,39,female,black,75000,FALSE,Bachelors,2,10,Northeast,"NA",FALSE,metropolitan,FALSE,301
20190908191952,3,2019,32,female,white,100000,TRUE,Bachelors,3,0,West,employed,FALSE,metropolitan,FALSE,302
20190706191313,3,2019,30,female,white,15000,FALSE,HS,2,6,South,"NA",FALSE,metropolitan,FALSE,303
20190807190058,3,2019,41,female,white,150000,TRUE,Bachelors,4,4,Northeast,employed,FALSE,metropolitan,FALSE,304
20190806190953,3,2019,37,male,white,30000,TRUE,HS,3,12,West,employed,FALSE,non-metropolitan,FALSE,306
20190705191636,3,2019,40,female,white,150000,TRUE,Masters,1,3,South,employed,FALSE,metropolitan,FALSE,307
20190908191574,3,2019,40,female,white,35000,TRUE,Some college,2,4,South,employed,FALSE,metropolitan,FALSE,308
20190807192443,3,2019,44,female,white,150000,TRUE,Masters,2,11,South,employed,FALSE,metropolitan,FALSE,309
20190908190868,3,2019,33,male,asian,150000,TRUE,Bachelors,3,0,West,employed,FALSE,metropolitan,FALSE,310
20190807191692,3,2019,34,female,white,75000,TRUE,Bachelors,2,3,West,employed,FALSE,metropolitan,FALSE,311
20190807192442,3,2019,27,female,white,40000,TRUE,Did not graduate from HS,2,5,Northeast,employed,FALSE,metropolitan,FALSE,312
20190806192149,3,2019,28,female,white,30000,TRUE,Some college,3,0,South,employed,FALSE,metropolitan,FALSE,313
20190808190867,3,2019,41,male,asian,100000,TRUE,Bachelors,2,8,West,not employed,FALSE,metropolitan,FALSE,314
20190807191987,3,2019,52,female,white,75000,TRUE,Some college,1,3,West,employed,FALSE,metropolitan,FALSE,315
20190707191794,3,2019,34,female,white,60000,TRUE,Some college,1,4,South,employed,FALSE,non-metropolitan,FALSE,316
20190906191319,3,2019,38,male,white,150000,TRUE,Bachelors,3,1,South,employed,FALSE,metropolitan,FALSE,317
20190808191985,3,2019,41,male,asian,150000,TRUE,Masters,2,1,Northeast,employed,FALSE,metropolitan,FALSE,318
20190807191874,3,2019,34,female,other,75000,TRUE,Some college,1,8,South,employed,FALSE,non-metropolitan,FALSE,319
20190806191839,3,2019,32,female,white,60000,TRUE,Bachelors,2,0,South,employed,FALSE,metropolitan,FALSE,320
20191110192286,4,2019,43,male,black,60000,FALSE,HS,1,7,South,"NA",FALSE,non-metropolitan,FALSE,321
20191210191614,4,2019,37,male,white,150000,TRUE,Masters,1,5,South,employed,FALSE,metropolitan,FALSE,322
20191211192433,4,2019,22,male,white,50000,TRUE,Some college,1,0,Midwest,employed,FALSE,non-metropolitan,FALSE,323
20191211190851,4,2019,25,male,white,40000,TRUE,HS,1,0,South,employed,FALSE,non-metropolitan,FALSE,324
20191008190034,4,2019,22,female,white,35000,TRUE,Some college,1,5,South,employed,FALSE,metropolitan,FALSE,325
20191110190789,4,2019,45,male,white,100000,TRUE,Masters,2,9,South,employed,FALSE,metropolitan,FALSE,326
20191211191445,4,2019,47,male,white,150000,TRUE,Some college,1,10,South,not employed,FALSE,metropolitan,FALSE,328
20191110192286,4,2019,43,male,black,60000,FALSE,HS,1,7,South,"NA",FALSE,non-metropolitan,FALSE,329
20191008192067,4,2019,36,female,white,35000,TRUE,Some college,2,10,South,employed,FALSE,metropolitan,FALSE,330
20191212191102,4,2019,35,female,black,75000,FALSE,Some college,1,9,South,"NA",FALSE,metropolitan,FALSE,331
20191109191457,4,2019,49,male,white,40000,TRUE,Some college,2,7,South,not employed,FALSE,metropolitan,FALSE,332
20191211191119,4,2019,64,female,white,75000,TRUE,Some college,2,3,South,not employed,FALSE,metropolitan,FALSE,333
20191211190953,4,2019,41,female,white,100000,TRUE,Bachelors,1,7,South,employed,FALSE,metropolitan,FALSE,334
20191009191266,4,2019,43,male,white,100000,TRUE,Masters,4,8,West,employed,FALSE,metropolitan,FALSE,335
20191009191030,4,2019,51,male,white,150000,TRUE,Masters,2,12,Midwest,employed,FALSE,metropolitan,FALSE,336
20191009190013,4,2019,16,male,white,100000,FALSE,Did not graduate from HS,2,5,South,"NA",TRUE,metropolitan,FALSE,339
20191008190034,4,2019,22,female,white,35000,TRUE,Some college,1,5,South,employed,FALSE,metropolitan,FALSE,340
20191110191459,4,2019,27,female,white,25000,TRUE,Some college,4,1,Midwest,employed,FALSE,non-metropolitan,FALSE,341
20191211191783,4,2019,17,female,white,7500,FALSE,Did not graduate from HS,3,6,South,"NA",TRUE,non-metropolitan,FALSE,342
20191110190879,4,2019,16,male,white,30000,FALSE,Did not graduate from HS,4,4,West,"NA",TRUE,metropolitan,FALSE,343
20191008190034,4,2019,22,female,white,35000,TRUE,Some college,1,5,South,employed,FALSE,metropolitan,FALSE,344
20191210191937,4,2019,50,female,white,25000,FALSE,Did not graduate from HS,2,3,South,"NA",FALSE,metropolitan,FALSE,345
20191110191412,4,2019,49,female,white,100000,TRUE,Bachelors,2,12,West,employed,FALSE,metropolitan,FALSE,346
20191211191182,4,2019,42,male,white,100000,FALSE,Some college,3,11,South,"NA",FALSE,metropolitan,FALSE,347
20191210191346,4,2019,33,male,white,75000,TRUE,Some college,1,0,South,employed,FALSE,metropolitan,FALSE,348
20191009191351,4,2019,31,male,white,100000,TRUE,Masters,1,1,South,employed,FALSE,metropolitan,FALSE,349
20191110190640,4,2019,40,female,white,150000,TRUE,Masters,2,12,South,employed,FALSE,metropolitan,FALSE,350
20191010190935,4,2019,38,male,white,60000,TRUE,Some college,2,5,Midwest,employed,FALSE,metropolitan,FALSE,351
20191109190695,4,2019,34,male,white,50000,TRUE,Some college,4,5,Midwest,employed,FALSE,metropolitan,FALSE,352
20191211191769,4,2019,49,male,white,100000,TRUE,HS,2,12,West,not employed,FALSE,metropolitan,FALSE,353
20191211191405,4,2019,41,female,white,35000,TRUE,Some college,4,8,South,employed,FALSE,non-metropolitan,FALSE,354
20191010191280,4,2019,39,female,black,150000,TRUE,Bachelors,3,7,Midwest,employed,FALSE,metropolitan,FALSE,355
20191211192200,4,2019,37,female,white,50000,TRUE,Some college,2,1,South,employed,FALSE,non-metropolitan,FALSE,356
20191211190789,4,2019,39,female,white,100000,TRUE,Masters,2,4,South,employed,FALSE,metropolitan,FALSE,357
20191211191656,4,2019,47,male,white,150000,TRUE,HS,2,7,Northeast,employed,FALSE,metropolitan,FALSE,359
20191110190721,4,2019,33,male,black,35000,TRUE,Some college,3,5,Northeast,employed,FALSE,metropolitan,FALSE,360
20191211191256,4,2019,32,male,white,75000,TRUE,Some college,1,0,Midwest,employed,FALSE,metropolitan,FALSE,361
20191010191280,4,2019,39,female,black,150000,TRUE,Bachelors,3,7,Midwest,employed,FALSE,metropolitan,FALSE,362
20191009191199,4,2019,34,female,white,100000,TRUE,Bachelors,3,1,South,employed,FALSE,metropolitan,FALSE,363
20191109192220,4,2019,44,male,asian,50000,TRUE,Some college,2,8,South,employed,FALSE,metropolitan,FALSE,364
20191110191423,4,2019,32,female,black,40000,FALSE,Bachelors,1,10,South,"NA",FALSE,metropolitan,FALSE,365
20191111191650,4,2019,29,female,white,60000,TRUE,Some college,3,1,Midwest,employed,FALSE,metropolitan,FALSE,366
20191210192072,4,2019,37,male,white,60000,TRUE,Bachelors,3,5,South,not employed,FALSE,metropolitan,FALSE,367
20191212191947,4,2019,30,male,white,20000,TRUE,Did not graduate from HS,1,5,Northeast,not employed,FALSE,metropolitan,FALSE,368
20191009192170,4,2019,39,male,white,75000,TRUE,Some college,1,8,Midwest,employed,FALSE,metropolitan,FALSE,369
20191210191818,4,2019,39,female,white,100000,TRUE,Bachelors,2,4,West,employed,FALSE,metropolitan,FALSE,370
20191008192404,4,2019,33,female,white,50000,TRUE,HS,1,3,West,employed,FALSE,metropolitan,FALSE,371
20191210191346,4,2019,33,male,white,75000,TRUE,Some college,1,0,South,employed,FALSE,metropolitan,FALSE,372
20191009192445,4,2019,35,female,white,100000,TRUE,Bachelors,2,1,South,employed,FALSE,metropolitan,FALSE,373
20191009191826,4,2019,41,female,white,75000,TRUE,Bachelors,3,7,Midwest,employed,FALSE,metropolitan,FALSE,374
20191009191335,4,2019,35,female,white,100000,TRUE,Some college,1,1,Northeast,employed,FALSE,metropolitan,FALSE,376
20191110192240,4,2019,49,female,white,150000,TRUE,Some college,2,11,West,employed,FALSE,metropolitan,FALSE,377
20191210190847,4,2019,41,female,asian,75000,TRUE,Some college,2,3,West,employed,FALSE,metropolitan,FALSE,378
20191210191371,4,2019,43,male,white,20000,TRUE,Did not graduate from HS,4,10,South,not employed,FALSE,metropolitan,FALSE,379
20191009192478,4,2019,42,male,white,150000,TRUE,Bachelors,2,7,Northeast,employed,FALSE,metropolitan,FALSE,380
20191211192480,4,2019,47,male,white,100000,TRUE,HS,2,12,Midwest,not employed,FALSE,metropolitan,FALSE,381
20191110190721,4,2019,33,male,black,35000,TRUE,Some college,3,5,Northeast,employed,FALSE,metropolitan,FALSE,382
20191009191030,4,2019,51,male,white,150000,TRUE,Masters,2,12,Midwest,employed,FALSE,metropolitan,FALSE,383
20191211191943,4,2019,31,female,white,60000,TRUE,Some college,4,7,West,employed,FALSE,metropolitan,FALSE,384
20191211191762,4,2019,27,male,white,25000,TRUE,Bachelors,1,0,West,not employed,FALSE,metropolitan,FALSE,386
20191210192072,4,2019,37,male,white,60000,TRUE,Bachelors,3,5,South,not employed,FALSE,metropolitan,FALSE,387
20191110192331,4,2019,30,male,white,75000,FALSE,Some college,1,0,West,"NA",FALSE,metropolitan,FALSE,388
20191211191405,4,2019,41,female,white,35000,TRUE,Some college,4,8,South,employed,FALSE,non-metropolitan,FALSE,389
20191110191450,4,2019,43,female,asian,75000,TRUE,Bachelors,2,1,West,employed,FALSE,metropolitan,FALSE,390
20191109190993,4,2019,43,female,black,25000,TRUE,HS,2,5,South,employed,FALSE,metropolitan,FALSE,391
20191110190545,4,2019,28,male,white,75000,TRUE,Some college,1,2,South,employed,FALSE,metropolitan,FALSE,392
20191008191270,4,2019,37,male,white,100000,TRUE,Bachelors,2,0,South,employed,FALSE,metropolitan,FALSE,393
20191009191702,4,2019,42,female,white,100000,TRUE,Masters,2,12,Midwest,employed,FALSE,metropolitan,FALSE,394
20191210191255,4,2019,32,male,white,50000,TRUE,Did not graduate from HS,2,9,South,not employed,FALSE,metropolitan,FALSE,395
20191009191797,4,2019,35,female,other,150000,TRUE,Bachelors,1,6,West,employed,FALSE,metropolitan,FALSE,396
20191109190783,4,2019,38,male,white,150000,TRUE,Bachelors,1,1,West,employed,FALSE,metropolitan,FALSE,397
20191110192240,4,2019,49,female,white,150000,TRUE,Some college,2,11,West,employed,FALSE,metropolitan,FALSE,398
20191211190854,4,2019,39,male,black,15000,TRUE,Some college,2,8,South,not employed,FALSE,metropolitan,FALSE,399
20191010191266,4,2019,28,female,white,50000,TRUE,HS,3,1,West,employed,FALSE,metropolitan,FALSE,400
20191211192048,4,2019,39,female,white,30000,FALSE,Bachelors,2,9,South,"NA",FALSE,metropolitan,FALSE,401
20191110191327,4,2019,57,male,white,75000,TRUE,Did not graduate from HS,1,3,South,not employed,FALSE,metropolitan,FALSE,402
20191110192030,4,2019,58,male,white,150000,TRUE,Masters,1,12,South,employed,FALSE,metropolitan,FALSE,403
20191110191914,4,2019,37,male,white,75000,TRUE,HS,1,4,Midwest,employed,FALSE,non-metropolitan,FALSE,404
20191212191102,4,2019,35,female,black,75000,FALSE,Some college,1,9,South,"NA",FALSE,metropolitan,FALSE,405
20191211190719,4,2019,36,female,white,10000,FALSE,HS,4,5,Midwest,"NA",FALSE,metropolitan,FALSE,406
20191211191405,4,2019,41,female,white,35000,TRUE,Some college,4,8,South,employed,FALSE,non-metropolitan,FALSE,407
20191009191132,4,2019,24,male,white,75000,TRUE,Some college,1,6,South,not employed,FALSE,metropolitan,FALSE,408
20191210191818,4,2019,39,female,white,100000,TRUE,Bachelors,2,4,West,employed,FALSE,metropolitan,FALSE,410
20191110191097,4,2019,33,female,white,150000,TRUE,Bachelors,1,6,South,employed,FALSE,metropolitan,FALSE,411
20191110192030,4,2019,58,male,white,150000,TRUE,Masters,1,12,South,employed,FALSE,metropolitan,FALSE,412
20191211191480,4,2019,42,male,white,50000,TRUE,Some college,1,6,Midwest,employed,FALSE,non-metropolitan,FALSE,413
20191109192303,4,2019,46,male,asian,100000,FALSE,Bachelors,2,12,West,"NA",FALSE,metropolitan,FALSE,414
20191212190545,4,2019,38,female,white,40000,TRUE,Bachelors,2,4,South,employed,FALSE,non-metropolitan,FALSE,415
20191110192001,4,2019,43,female,white,100000,TRUE,HS,2,12,Northeast,employed,FALSE,metropolitan,FALSE,417
20191212190520,4,2019,29,male,white,40000,TRUE,Some college,1,0,Midwest,employed,FALSE,metropolitan,FALSE,418
20191212191102,4,2019,35,female,black,75000,FALSE,Some college,1,9,South,"NA",FALSE,metropolitan,FALSE,419
20191210191635,4,2019,38,female,white,150000,TRUE,Masters,3,3,West,employed,FALSE,metropolitan,FALSE,420
20191211191134,4,2019,38,male,white,150000,TRUE,Some college,3,5,Northeast,employed,FALSE,metropolitan,FALSE,421
20191110191448,4,2019,15,male,white,30000,FALSE,Did not graduate from HS,5,7,South,"NA",TRUE,metropolitan,FALSE,422
20191009191725,4,2019,16,male,white,60000,FALSE,Did not graduate from HS,2,8,Midwest,"NA",TRUE,metropolitan,FALSE,423
20191008190034,4,2019,22,female,white,35000,TRUE,Some college,1,5,South,employed,FALSE,metropolitan,FALSE,424
20191210191255,4,2019,32,male,white,50000,TRUE,Did not graduate from HS,2,9,South,not employed,FALSE,metropolitan,FALSE,425
20191210192072,4,2019,37,male,white,60000,TRUE,Bachelors,3,5,South,not employed,FALSE,metropolitan,FALSE,426
20191009190550,4,2019,36,female,white,100000,TRUE,Bachelors,1,2,South,employed,FALSE,metropolitan,FALSE,427
20191211190704,4,2019,59,female,white,75000,TRUE,HS,1,11,South,employed,FALSE,metropolitan,FALSE,428
20191210192072,4,2019,37,male,white,60000,TRUE,Bachelors,3,5,South,not employed,FALSE,metropolitan,FALSE,429
20191209191739,4,2019,47,female,white,50000,TRUE,Did not graduate from HS,4,9,Midwest,not employed,FALSE,metropolitan,FALSE,430
20191109192245,4,2019,39,male,white,150000,TRUE,Bachelors,1,8,South,employed,FALSE,metropolitan,FALSE,431
20191211191256,4,2019,32,male,white,75000,TRUE,Some college,1,0,Midwest,employed,FALSE,metropolitan,FALSE,432
20191009191826,4,2019,41,female,white,75000,TRUE,Bachelors,3,7,Midwest,employed,FALSE,metropolitan,FALSE,433
20191211191929,4,2019,55,female,white,40000,FALSE,Some college,3,8,South,"NA",FALSE,non-metropolitan,FALSE,434
20191211191256,4,2019,32,male,white,75000,TRUE,Some college,1,0,Midwest,employed,FALSE,metropolitan,FALSE,435
20191211191303,4,2019,54,female,white,150000,TRUE,Bachelors,1,12,Northeast,employed,FALSE,metropolitan,FALSE,436
20191009191776,4,2019,30,female,white,100000,TRUE,HS,3,1,Midwest,employed,FALSE,metropolitan,FALSE,437
20191211191715,4,2019,33,male,white,60000,TRUE,HS,2,8,Midwest,employed,FALSE,non-metropolitan,FALSE,438
20191009191267,4,2019,39,male,white,150000,TRUE,Bachelors,2,2,Northeast,employed,FALSE,metropolitan,FALSE,439
20191109190783,4,2019,38,male,white,150000,TRUE,Bachelors,1,1,West,employed,FALSE,metropolitan,FALSE,440
20191211191929,4,2019,55,female,white,40000,FALSE,Some college,3,8,South,"NA",FALSE,non-metropolitan,FALSE,441
20191210191818,4,2019,39,female,white,100000,TRUE,Bachelors,2,4,West,employed,FALSE,metropolitan,FALSE,442
20191009190550,4,2019,36,female,white,100000,TRUE,Bachelors,1,2,South,employed,FALSE,metropolitan,FALSE,443
20191110191915,4,2019,40,female,white,75000,TRUE,Bachelors,2,5,South,employed,FALSE,metropolitan,FALSE,444
20191009190105,4,2019,54,female,black,30000,FALSE,Bachelors,1,1,South,"NA",FALSE,metropolitan,FALSE,445
20191110191915,4,2019,40,female,white,75000,TRUE,Bachelors,2,5,South,employed,FALSE,metropolitan,FALSE,446
20191211191222,4,2019,33,female,white,50000,FALSE,Bachelors,1,5,South,"NA",FALSE,metropolitan,FALSE,447
20191211191329,4,2019,43,male,white,100000,TRUE,Bachelors,2,2,West,employed,FALSE,metropolitan,FALSE,448
20191210191204,4,2019,43,male,white,150000,TRUE,Bachelors,2,9,Midwest,employed,FALSE,metropolitan,FALSE,449
20191211191470,4,2019,36,female,white,35000,FALSE,HS,1,9,South,"NA",FALSE,non-metropolitan,FALSE,450
20191211191044,4,2019,31,female,white,40000,TRUE,Bachelors,1,2,South,employed,FALSE,metropolitan,FALSE,451
20191211192303,4,2019,41,male,white,100000,TRUE,Bachelors,2,2,Northeast,employed,FALSE,non-metropolitan,FALSE,452
20191009191777,4,2019,36,male,white,150000,TRUE,Bachelors,1,0,South,employed,FALSE,metropolitan,FALSE,453
20191009191777,4,2019,36,male,white,150000,TRUE,Bachelors,1,0,South,employed,FALSE,metropolitan,FALSE,454
20191210191228,4,2019,28,male,black,60000,TRUE,Bachelors,1,2,South,employed,FALSE,metropolitan,FALSE,455
20191211191656,4,2019,47,male,white,150000,TRUE,HS,2,7,Northeast,employed,FALSE,metropolitan,FALSE,456
20191008192067,4,2019,36,female,white,35000,TRUE,Some college,2,10,South,employed,FALSE,metropolitan,FALSE,457
20191210191301,4,2019,32,male,white,100000,TRUE,Doctoral,1,1,South,not employed,FALSE,metropolitan,FALSE,458
20191210191346,4,2019,33,male,white,75000,TRUE,Some college,1,0,South,employed,FALSE,metropolitan,FALSE,459
20191009191460,4,2019,33,female,white,25000,TRUE,HS,2,2,South,not employed,FALSE,metropolitan,FALSE,460
20191111190874,4,2019,34,female,asian,30000,TRUE,Masters,1,7,Midwest,employed,FALSE,metropolitan,FALSE,461
20191110191606,4,2019,45,female,white,100000,TRUE,Some college,1,6,South,employed,FALSE,non-metropolitan,FALSE,463
20191009190522,4,2019,31,female,white,75000,TRUE,Bachelors,1,1,Northeast,employed,FALSE,metropolitan,FALSE,464
20191110190721,4,2019,33,male,black,35000,TRUE,Some college,3,5,Northeast,employed,FALSE,metropolitan,FALSE,465
20191211190703,4,2019,35,female,white,100000,TRUE,Bachelors,1,3,Northeast,employed,FALSE,metropolitan,FALSE,466
20191008191270,4,2019,37,male,white,100000,TRUE,Bachelors,2,0,South,employed,FALSE,metropolitan,FALSE,467
20191211191715,4,2019,33,male,white,60000,TRUE,HS,2,8,Midwest,employed,FALSE,non-metropolitan,FALSE,468
20191211191929,4,2019,55,female,white,40000,FALSE,Some college,3,8,South,"NA",FALSE,non-metropolitan,FALSE,470
20191110191915,4,2019,40,female,white,75000,TRUE,Bachelors,2,5,South,employed,FALSE,metropolitan,FALSE,471
20191009192445,4,2019,35,female,white,100000,TRUE,Bachelors,2,1,South,employed,FALSE,metropolitan,FALSE,472
20191211190854,4,2019,39,male,black,15000,TRUE,Some college,2,8,South,not employed,FALSE,metropolitan,FALSE,473
20191211190050,4,2019,38,female,black,75000,TRUE,Some college,1,10,Northeast,employed,FALSE,metropolitan,FALSE,474
20191009191829,4,2019,60,female,white,150000,FALSE,Bachelors,1,5,West,"NA",FALSE,metropolitan,FALSE,475
20191110191033,4,2019,29,female,black,0,FALSE,HS,2,2,West,"NA",FALSE,metropolitan,FALSE,476
20191111191650,4,2019,29,female,white,60000,TRUE,Some college,3,1,Midwest,employed,FALSE,metropolitan,FALSE,477
20191110191218,4,2019,47,female,white,150000,TRUE,Masters,2,11,South,employed,FALSE,metropolitan,FALSE,478
20191009190502,4,2019,43,male,white,150000,TRUE,Bachelors,1,5,Northeast,employed,FALSE,metropolitan,FALSE,479
20191009192254,4,2019,40,female,black,20000,FALSE,Some college,2,3,South,"NA",FALSE,metropolitan,FALSE,480
20191211190854,4,2019,39,male,black,15000,TRUE,Some college,2,8,South,not employed,FALSE,metropolitan,FALSE,481
20191111191582,4,2019,50,male,white,60000,TRUE,Bachelors,2,10,Northeast,employed,FALSE,non-metropolitan,FALSE,482
20191110192331,4,2019,30,male,white,75000,FALSE,Some college,1,0,West,"NA",FALSE,metropolitan,FALSE,483
20191211191405,4,2019,41,female,white,35000,TRUE,Some college,4,8,South,employed,FALSE,non-metropolitan,FALSE,484
20191211191754,4,2019,30,female,white,100000,TRUE,Some college,3,5,West,employed,FALSE,non-metropolitan,FALSE,485
20191110191412,4,2019,49,female,white,100000,TRUE,Bachelors,2,12,West,employed,FALSE,metropolitan,FALSE,486
20191110190774,4,2019,35,female,asian,25000,TRUE,Bachelors,2,2,Northeast,employed,FALSE,metropolitan,FALSE,487
20191210191153,4,2019,66,male,white,150000,TRUE,Doctoral,4,8,South,employed,FALSE,metropolitan,FALSE,488
20191211191862,4,2019,40,male,asian,100000,TRUE,Masters,2,1,South,not employed,FALSE,metropolitan,FALSE,489
20191210191255,4,2019,32,male,white,50000,TRUE,Did not graduate from HS,2,9,South,not employed,FALSE,metropolitan,FALSE,490
20191211192521,4,2019,41,female,white,150000,TRUE,Doctoral,3,7,Midwest,employed,FALSE,metropolitan,FALSE,491
20191008190725,4,2019,32,female,white,100000,TRUE,Bachelors,2,3,Northeast,employed,FALSE,metropolitan,FALSE,492
20191008191318,4,2019,31,female,white,25000,FALSE,Some college,1,5,South,"NA",FALSE,non-metropolitan,FALSE,494
20191210191937,4,2019,50,female,white,25000,FALSE,Did not graduate from HS,2,3,South,"NA",FALSE,metropolitan,FALSE,495
20191110192286,4,2019,43,male,black,60000,FALSE,HS,1,7,South,"NA",FALSE,non-metropolitan,FALSE,496
20191111191582,4,2019,50,male,white,60000,TRUE,Bachelors,2,10,Northeast,employed,FALSE,non-metropolitan,FALSE,497
20191008192067,4,2019,36,female,white,35000,TRUE,Some college,2,10,South,employed,FALSE,metropolitan,FALSE,498
20191212191775,4,2019,53,female,white,12500,FALSE,Some college,2,7,West,"NA",FALSE,metropolitan,FALSE,499
20191211190099,4,2019,24,female,white,12500,TRUE,Did not graduate from HS,1,0,Midwest,employed,FALSE,non-metropolitan,FALSE,500
20191211191783,4,2019,17,female,white,7500,FALSE,Did not graduate from HS,3,6,South,"NA",TRUE,non-metropolitan,FALSE,501
20191009190013,4,2019,16,male,white,100000,FALSE,Did not graduate from HS,2,5,South,"NA",TRUE,metropolitan,FALSE,502
20191110191917,4,2019,38,male,white,75000,TRUE,Bachelors,2,3,Midwest,employed,FALSE,metropolitan,FALSE,503
20191009191341,4,2019,31,female,white,100000,TRUE,Some college,4,8,Midwest,employed,FALSE,metropolitan,FALSE,504
20191110192431,4,2019,52,male,white,60000,TRUE,Some college,2,2,South,employed,FALSE,metropolitan,FALSE,506
20191110191917,4,2019,38,male,white,75000,TRUE,Bachelors,2,3,Midwest,employed,FALSE,metropolitan,FALSE,507
20191211191751,4,2019,40,female,white,150000,TRUE,Bachelors,2,8,Midwest,employed,FALSE,metropolitan,FALSE,508
